[2025-04-13 09:43:40.352] [PSS] [error] [18992|27944]streaming_driver_interface_impl.cpp:332 NotifyClientConnectResult: connect to service failed, Network Error, this= 0x223a86e2500
[2025-04-13 09:43:40.352] [PSS] [error] [18992|27596]transport_client_tcp3.cpp:129 HandleConnect: connected error= 由于目标计算机积极拒绝，无法连接。, this= 0x222cba49c90
[2025-04-13 09:47:16.831] [PSS] [debug] [18992|20548]streaming_driver_interface_impl.cpp:19 StreamingDriverInterfaceImpl: callback= 0x220c02ff810, this= 0x223a86e00f0
[2025-04-13 09:47:16.831] [PSS] [error] [18992|20548]streaming_driver_interface_impl.cpp:115 SetTrackingOrigin: streaming not started, this= 0x223a86e00f0
[2025-04-13 09:47:16.831] [PSS] [info] [18992|20548]streaming_driver_interface_impl.cpp:24 ConnectToService: connect to service, client_id= OjF4Hny6GAR5deNA, this= 0x223a86e00f0
[2025-04-13 09:47:16.831] [PSS] [info] [18992|20548]streaming_client_impl.cpp:25 ConnectToService: client_id= OjF4Hny6GAR5deNA, name= 3D Engine, desp= StreamingSceneRender, this= 0x22317387420
[2025-04-13 09:47:16.831] [PSS] [debug] [18992|7416]streaming_client_impl.cpp:137 InvokeConnectToService: connect to service through the network, port= 54000, this= 0x22317387420
[2025-04-13 09:47:16.832] [PSS] [debug] [18992|7416]transport_client_tcp3.cpp:34 Start: buffer size(send\recv): 2097152\2097152, this= 0x222cba49f30
[2025-04-13 09:47:16.832] [PSS] [info] [18992|7416]transport_client_tcp3.cpp:59 Start: server= 127.0.0.1:54000, local=0.0.0.0:0, this= 0x222cba49f30
[2025-04-13 09:47:18.865] [PSS] [info] [18992|2988]streaming_client_impl.cpp:62 NotifyConnectResult: network connect to service result= 10061, this= 0x22317387420
[2025-04-13 09:47:18.865] [PSS] [error] [18992|2988]streaming_client_impl.cpp:64 NotifyConnectResult: connect to service network error= 10061, this= 0x22317387420
[2025-04-13 09:47:18.865] [PSS] [error] [18992|2988]transport_client_tcp3.cpp:129 HandleConnect: connected error= 由于目标计算机积极拒绝，无法连接。, this= 0x222cba49f30
[2025-04-13 09:47:18.865] [PSS] [error] [18992|7416]streaming_driver_interface_impl.cpp:332 NotifyClientConnectResult: connect to service failed, Network Error, this= 0x223a86e00f0
[2025-04-13 09:47:29.087] [PSS] [debug] [18992|20548]streaming_driver_interface_impl.cpp:19 StreamingDriverInterfaceImpl: callback= 0x222cba69f80, this= 0x223a86e4910
[2025-04-13 09:47:29.088] [PSS] [error] [18992|20548]streaming_driver_interface_impl.cpp:115 SetTrackingOrigin: streaming not started, this= 0x223a86e4910
[2025-04-13 09:47:29.088] [PSS] [info] [18992|20548]streaming_driver_interface_impl.cpp:24 ConnectToService: connect to service, client_id= JhX2Bne4xtHsgW6Q, this= 0x223a86e4910
[2025-04-13 09:47:29.088] [PSS] [info] [18992|20548]streaming_client_impl.cpp:25 ConnectToService: client_id= JhX2Bne4xtHsgW6Q, name= 3D Engine, desp= StreamingSceneRender, this= 0x223a01578d0
[2025-04-13 09:47:29.088] [PSS] [debug] [18992|15644]streaming_client_impl.cpp:137 InvokeConnectToService: connect to service through the network, port= 54000, this= 0x223a01578d0
[2025-04-13 09:47:29.088] [PSS] [debug] [18992|15644]transport_client_tcp3.cpp:34 Start: buffer size(send\recv): 2097152\2097152, this= 0x222cba4a470
[2025-04-13 09:47:29.088] [PSS] [info] [18992|15644]transport_client_tcp3.cpp:59 Start: server= 127.0.0.1:54000, local=0.0.0.0:0, this= 0x222cba4a470
[2025-04-13 09:47:31.124] [PSS] [info] [18992|24180]streaming_client_impl.cpp:62 NotifyConnectResult: network connect to service result= 10061, this= 0x223a01578d0
[2025-04-13 09:47:31.124] [PSS] [error] [18992|24180]streaming_client_impl.cpp:64 NotifyConnectResult: connect to service network error= 10061, this= 0x223a01578d0
[2025-04-13 09:47:31.124] [PSS] [error] [18992|15644]streaming_driver_interface_impl.cpp:332 NotifyClientConnectResult: connect to service failed, Network Error, this= 0x223a86e4910
[2025-04-13 09:47:31.124] [PSS] [error] [18992|24180]transport_client_tcp3.cpp:129 HandleConnect: connected error= 由于目标计算机积极拒绝，无法连接。, this= 0x222cba4a470
[2025-04-13 09:47:56.046] [PSS] [debug] [18992|20548]streaming_driver_interface_impl.cpp:19 StreamingDriverInterfaceImpl: callback= 0x220c0a73af0, this= 0x223a86e6d20
[2025-04-13 09:47:56.047] [PSS] [error] [18992|20548]streaming_driver_interface_impl.cpp:115 SetTrackingOrigin: streaming not started, this= 0x223a86e6d20
[2025-04-13 09:47:56.047] [PSS] [info] [18992|20548]streaming_driver_interface_impl.cpp:24 ConnectToService: connect to service, client_id= miOFonVug73zmqMr, this= 0x223a86e6d20
[2025-04-13 09:47:56.047] [PSS] [info] [18992|20548]streaming_client_impl.cpp:25 ConnectToService: client_id= miOFonVug73zmqMr, name= 3D Engine, desp= StreamingSceneRender, this= 0x223ca81ad20
[2025-04-13 09:47:56.047] [PSS] [debug] [18992|29660]streaming_client_impl.cpp:137 InvokeConnectToService: connect to service through the network, port= 54000, this= 0x223ca81ad20
[2025-04-13 09:47:56.047] [PSS] [debug] [18992|29660]transport_client_tcp3.cpp:34 Start: buffer size(send\recv): 2097152\2097152, this= 0x222cba4b190
[2025-04-13 09:47:56.047] [PSS] [info] [18992|29660]transport_client_tcp3.cpp:59 Start: server= 127.0.0.1:54000, local=0.0.0.0:0, this= 0x222cba4b190
[2025-04-13 09:47:58.081] [PSS] [info] [18992|20152]streaming_client_impl.cpp:62 NotifyConnectResult: network connect to service result= 10061, this= 0x223ca81ad20
[2025-04-13 09:47:58.081] [PSS] [error] [18992|20152]streaming_client_impl.cpp:64 NotifyConnectResult: connect to service network error= 10061, this= 0x223ca81ad20
[2025-04-13 09:47:58.081] [PSS] [error] [18992|20152]transport_client_tcp3.cpp:129 HandleConnect: connected error= 由于目标计算机积极拒绝，无法连接。, this= 0x222cba4b190
[2025-04-13 09:47:58.081] [PSS] [error] [18992|29660]streaming_driver_interface_impl.cpp:332 NotifyClientConnectResult: connect to service failed, Network Error, this= 0x223a86e6d20
[2025-04-13 09:48:16.972] [PSS] [debug] [18992|20548]streaming_driver_interface_impl.cpp:19 StreamingDriverInterfaceImpl: callback= 0x222a8775c10, this= 0x223a86e00f0
[2025-04-13 09:48:16.973] [PSS] [error] [18992|20548]streaming_driver_interface_impl.cpp:115 SetTrackingOrigin: streaming not started, this= 0x223a86e00f0
[2025-04-13 09:48:16.973] [PSS] [info] [18992|20548]streaming_driver_interface_impl.cpp:24 ConnectToService: connect to service, client_id= iuNQz8L7VmU7crp8, this= 0x223a86e00f0
[2025-04-13 09:48:16.973] [PSS] [info] [18992|20548]streaming_client_impl.cpp:25 ConnectToService: client_id= iuNQz8L7VmU7crp8, name= 3D Engine, desp= StreamingSceneRender, this= 0x223138f4c50
[2025-04-13 09:48:16.973] [PSS] [debug] [18992|28808]streaming_client_impl.cpp:137 InvokeConnectToService: connect to service through the network, port= 54000, this= 0x223138f4c50
[2025-04-13 09:48:16.973] [PSS] [debug] [18992|28808]transport_client_tcp3.cpp:34 Start: buffer size(send\recv): 2097152\2097152, this= 0x222cba49c90
[2025-04-13 09:48:16.973] [PSS] [info] [18992|28808]transport_client_tcp3.cpp:59 Start: server= 127.0.0.1:54000, local=0.0.0.0:0, this= 0x222cba49c90
[2025-04-13 09:48:19.026] [PSS] [info] [18992|940]streaming_client_impl.cpp:62 NotifyConnectResult: network connect to service result= 10061, this= 0x223138f4c50
[2025-04-13 09:48:19.026] [PSS] [error] [18992|940]streaming_client_impl.cpp:64 NotifyConnectResult: connect to service network error= 10061, this= 0x223138f4c50
[2025-04-13 09:48:19.026] [PSS] [error] [18992|940]transport_client_tcp3.cpp:129 HandleConnect: connected error= 由于目标计算机积极拒绝，无法连接。, this= 0x222cba49c90
[2025-04-13 09:48:19.026] [PSS] [error] [18992|28808]streaming_driver_interface_impl.cpp:332 NotifyClientConnectResult: connect to service failed, Network Error, this= 0x223a86e00f0
[2025-04-13 09:48:55.682] [PSS] [debug] [18992|20548]streaming_driver_interface_impl.cpp:19 StreamingDriverInterfaceImpl: callback= 0x2231d17fbb0, this= 0x223a86e6d20
[2025-04-13 09:48:55.683] [PSS] [error] [18992|20548]streaming_driver_interface_impl.cpp:115 SetTrackingOrigin: streaming not started, this= 0x223a86e6d20
[2025-04-13 09:48:55.683] [PSS] [info] [18992|20548]streaming_driver_interface_impl.cpp:24 ConnectToService: connect to service, client_id= q97KJKajtKojMC3O, this= 0x223a86e6d20
[2025-04-13 09:48:55.683] [PSS] [info] [18992|20548]streaming_client_impl.cpp:25 ConnectToService: client_id= q97KJKajtKojMC3O, name= 3D Engine, desp= StreamingSceneRender, this= 0x223a03c88d0
[2025-04-13 09:48:55.683] [PSS] [debug] [18992|12396]streaming_client_impl.cpp:137 InvokeConnectToService: connect to service through the network, port= 54000, this= 0x223a03c88d0
[2025-04-13 09:48:55.683] [PSS] [debug] [18992|12396]transport_client_tcp3.cpp:34 Start: buffer size(send\recv): 2097152\2097152, this= 0x222cba4a710
[2025-04-13 09:48:55.683] [PSS] [info] [18992|12396]transport_client_tcp3.cpp:59 Start: server= 127.0.0.1:54000, local=0.0.0.0:0, this= 0x222cba4a710
[2025-04-13 09:48:57.713] [PSS] [info] [18992|22468]streaming_client_impl.cpp:62 NotifyConnectResult: network connect to service result= 10061, this= 0x223a03c88d0
[2025-04-13 09:48:57.713] [PSS] [error] [18992|22468]streaming_client_impl.cpp:64 NotifyConnectResult: connect to service network error= 10061, this= 0x223a03c88d0
[2025-04-13 09:48:57.713] [PSS] [error] [18992|22468]transport_client_tcp3.cpp:129 HandleConnect: connected error= 由于目标计算机积极拒绝，无法连接。, this= 0x222cba4a710
[2025-04-13 09:48:57.713] [PSS] [error] [18992|12396]streaming_driver_interface_impl.cpp:332 NotifyClientConnectResult: connect to service failed, Network Error, this= 0x223a86e6d20
[2025-04-13 09:51:48.523] [PSS] [debug] [18992|20548]streaming_driver_interface_impl.cpp:19 StreamingDriverInterfaceImpl: callback= 0x2231d8d5900, this= 0x223a86e2500
[2025-04-13 09:51:48.523] [PSS] [error] [18992|20548]streaming_driver_interface_impl.cpp:115 SetTrackingOrigin: streaming not started, this= 0x223a86e2500
[2025-04-13 09:51:48.523] [PSS] [info] [18992|20548]streaming_driver_interface_impl.cpp:24 ConnectToService: connect to service, client_id= QtTCKdZc7wct2Wxr, this= 0x223a86e2500
[2025-04-13 09:51:48.523] [PSS] [info] [18992|20548]streaming_client_impl.cpp:25 ConnectToService: client_id= QtTCKdZc7wct2Wxr, name= 3D Engine, desp= StreamingSceneRender, this= 0x223a8e36130
[2025-04-13 09:51:48.523] [PSS] [debug] [18992|19108]streaming_client_impl.cpp:137 InvokeConnectToService: connect to service through the network, port= 54000, this= 0x223a8e36130
[2025-04-13 09:51:48.523] [PSS] [debug] [18992|19108]transport_client_tcp3.cpp:34 Start: buffer size(send\recv): 2097152\2097152, this= 0x222cba4b190
[2025-04-13 09:51:48.523] [PSS] [info] [18992|19108]transport_client_tcp3.cpp:59 Start: server= 127.0.0.1:54000, local=0.0.0.0:0, this= 0x222cba4b190
[2025-04-13 09:51:50.565] [PSS] [info] [18992|6692]streaming_client_impl.cpp:62 NotifyConnectResult: network connect to service result= 10061, this= 0x223a8e36130
[2025-04-13 09:51:50.565] [PSS] [error] [18992|6692]streaming_client_impl.cpp:64 NotifyConnectResult: connect to service network error= 10061, this= 0x223a8e36130
[2025-04-13 09:51:50.565] [PSS] [error] [18992|19108]streaming_driver_interface_impl.cpp:332 NotifyClientConnectResult: connect to service failed, Network Error, this= 0x223a86e2500
[2025-04-13 09:51:50.565] [PSS] [error] [18992|6692]transport_client_tcp3.cpp:129 HandleConnect: connected error= 由于目标计算机积极拒绝，无法连接。, this= 0x222cba4b190
[2025-04-13 09:54:14.976] [PSS] [debug] [18992|20548]streaming_driver_interface_impl.cpp:19 StreamingDriverInterfaceImpl: callback= 0x2231a736c10, this= 0x223a86e00f0
[2025-04-13 09:54:14.977] [PSS] [error] [18992|20548]streaming_driver_interface_impl.cpp:115 SetTrackingOrigin: streaming not started, this= 0x223a86e00f0
[2025-04-13 09:54:14.977] [PSS] [info] [18992|20548]streaming_driver_interface_impl.cpp:24 ConnectToService: connect to service, client_id= Nca4L9sbEFZ8k2g6, this= 0x223a86e00f0
[2025-04-13 09:54:14.977] [PSS] [info] [18992|20548]streaming_client_impl.cpp:25 ConnectToService: client_id= Nca4L9sbEFZ8k2g6, name= 3D Engine, desp= StreamingSceneRender, this= 0x223ca81dcf0
[2025-04-13 09:54:14.977] [PSS] [debug] [18992|14360]streaming_client_impl.cpp:137 InvokeConnectToService: connect to service through the network, port= 54000, this= 0x223ca81dcf0
[2025-04-13 09:54:14.977] [PSS] [debug] [18992|14360]transport_client_tcp3.cpp:34 Start: buffer size(send\recv): 2097152\2097152, this= 0x222cba4a470
[2025-04-13 09:54:14.977] [PSS] [info] [18992|14360]transport_client_tcp3.cpp:59 Start: server= 127.0.0.1:54000, local=0.0.0.0:0, this= 0x222cba4a470
[2025-04-13 09:54:17.012] [PSS] [info] [18992|19344]streaming_client_impl.cpp:62 NotifyConnectResult: network connect to service result= 10061, this= 0x223ca81dcf0
[2025-04-13 09:54:17.012] [PSS] [error] [18992|19344]streaming_client_impl.cpp:64 NotifyConnectResult: connect to service network error= 10061, this= 0x223ca81dcf0
[2025-04-13 09:54:17.012] [PSS] [error] [18992|19344]transport_client_tcp3.cpp:129 HandleConnect: connected error= 由于目标计算机积极拒绝，无法连接。, this= 0x222cba4a470
[2025-04-13 09:54:17.012] [PSS] [error] [18992|14360]streaming_driver_interface_impl.cpp:332 NotifyClientConnectResult: connect to service failed, Network Error, this= 0x223a86e00f0
[2025-04-13 09:58:56.268] [PSS] [debug] [18992|20548]streaming_driver_interface_impl.cpp:19 StreamingDriverInterfaceImpl: callback= 0x223a8e64100, this= 0x223a86e9130
[2025-04-13 09:58:56.269] [PSS] [error] [18992|20548]streaming_driver_interface_impl.cpp:115 SetTrackingOrigin: streaming not started, this= 0x223a86e9130
[2025-04-13 09:58:56.269] [PSS] [info] [18992|20548]streaming_driver_interface_impl.cpp:24 ConnectToService: connect to service, client_id= UXkpDzmW9PhSByvu, this= 0x223a86e9130
[2025-04-13 09:58:56.269] [PSS] [info] [18992|20548]streaming_client_impl.cpp:25 ConnectToService: client_id= UXkpDzmW9PhSByvu, name= 3D Engine, desp= StreamingSceneRender, this= 0x223a95359f0
[2025-04-13 09:58:56.269] [PSS] [debug] [18992|6600]streaming_client_impl.cpp:137 InvokeConnectToService: connect to service through the network, port= 54000, this= 0x223a95359f0
[2025-04-13 09:58:56.269] [PSS] [debug] [18992|6600]transport_client_tcp3.cpp:34 Start: buffer size(send\recv): 2097152\2097152, this= 0x222cba4a710
[2025-04-13 09:58:56.269] [PSS] [info] [18992|6600]transport_client_tcp3.cpp:59 Start: server= 127.0.0.1:54000, local=0.0.0.0:0, this= 0x222cba4a710
[2025-04-13 09:58:58.324] [PSS] [info] [18992|20008]streaming_client_impl.cpp:62 NotifyConnectResult: network connect to service result= 10061, this= 0x223a95359f0
[2025-04-13 09:58:58.324] [PSS] [error] [18992|20008]streaming_client_impl.cpp:64 NotifyConnectResult: connect to service network error= 10061, this= 0x223a95359f0
[2025-04-13 09:58:58.324] [PSS] [error] [18992|20008]transport_client_tcp3.cpp:129 HandleConnect: connected error= 由于目标计算机积极拒绝，无法连接。, this= 0x222cba4a710
[2025-04-13 09:58:58.324] [PSS] [error] [18992|6600]streaming_driver_interface_impl.cpp:332 NotifyClientConnectResult: connect to service failed, Network Error, this= 0x223a86e9130
[2025-04-13 09:59:50.872] [PSS] [debug] [18992|20548]streaming_driver_interface_impl.cpp:19 StreamingDriverInterfaceImpl: callback= 0x2232ccf3470, this= 0x223a86e6d20
[2025-04-13 09:59:50.872] [PSS] [error] [18992|20548]streaming_driver_interface_impl.cpp:115 SetTrackingOrigin: streaming not started, this= 0x223a86e6d20
[2025-04-13 09:59:50.872] [PSS] [info] [18992|20548]streaming_driver_interface_impl.cpp:24 ConnectToService: connect to service, client_id= VnpEehxFbPa2g6Jv, this= 0x223a86e6d20
[2025-04-13 09:59:50.872] [PSS] [info] [18992|20548]streaming_client_impl.cpp:25 ConnectToService: client_id= VnpEehxFbPa2g6Jv, name= 3D Engine, desp= StreamingSceneRender, this= 0x223a03c7390
[2025-04-13 09:59:50.872] [PSS] [debug] [18992|24588]streaming_client_impl.cpp:137 InvokeConnectToService: connect to service through the network, port= 54000, this= 0x223a03c7390
[2025-04-13 09:59:50.872] [PSS] [debug] [18992|24588]transport_client_tcp3.cpp:34 Start: buffer size(send\recv): 2097152\2097152, this= 0x222cba49c90
[2025-04-13 09:59:50.872] [PSS] [info] [18992|24588]transport_client_tcp3.cpp:59 Start: server= 127.0.0.1:54000, local=0.0.0.0:0, this= 0x222cba49c90
[2025-04-13 09:59:52.912] [PSS] [info] [18992|8832]streaming_client_impl.cpp:62 NotifyConnectResult: network connect to service result= 10061, this= 0x223a03c7390
[2025-04-13 09:59:52.912] [PSS] [error] [18992|8832]streaming_client_impl.cpp:64 NotifyConnectResult: connect to service network error= 10061, this= 0x223a03c7390
[2025-04-13 09:59:52.912] [PSS] [error] [18992|8832]transport_client_tcp3.cpp:129 HandleConnect: connected error= 由于目标计算机积极拒绝，无法连接。, this= 0x222cba49c90
[2025-04-13 09:59:52.912] [PSS] [error] [18992|24588]streaming_driver_interface_impl.cpp:332 NotifyClientConnectResult: connect to service failed, Network Error, this= 0x223a86e6d20
[2025-04-13 10:15:20.906] [PSS] [debug] [18992|20548]streaming_driver_interface_impl.cpp:19 StreamingDriverInterfaceImpl: callback= 0x222eccd0c00, this= 0x223a86e00f0
[2025-04-13 10:15:20.906] [PSS] [error] [18992|20548]streaming_driver_interface_impl.cpp:115 SetTrackingOrigin: streaming not started, this= 0x223a86e00f0
[2025-04-13 10:15:20.906] [PSS] [info] [18992|20548]streaming_driver_interface_impl.cpp:24 ConnectToService: connect to service, client_id= RrcpjCnMpUSNvl6Z, this= 0x223a86e00f0
[2025-04-13 10:15:20.906] [PSS] [info] [18992|20548]streaming_client_impl.cpp:25 ConnectToService: client_id= RrcpjCnMpUSNvl6Z, name= 3D Engine, desp= StreamingSceneRender, this= 0x2231dc493e0
[2025-04-13 10:15:20.906] [PSS] [debug] [18992|10556]streaming_client_impl.cpp:137 InvokeConnectToService: connect to service through the network, port= 54000, this= 0x2231dc493e0
[2025-04-13 10:15:20.907] [PSS] [debug] [18992|10556]transport_client_tcp3.cpp:34 Start: buffer size(send\recv): 2097152\2097152, this= 0x222cba4b190
[2025-04-13 10:15:20.907] [PSS] [info] [18992|10556]transport_client_tcp3.cpp:59 Start: server= 127.0.0.1:54000, local=0.0.0.0:0, this= 0x222cba4b190
[2025-04-13 10:15:22.951] [PSS] [info] [18992|17516]streaming_client_impl.cpp:62 NotifyConnectResult: network connect to service result= 10061, this= 0x2231dc493e0
[2025-04-13 10:15:22.951] [PSS] [error] [18992|17516]streaming_client_impl.cpp:64 NotifyConnectResult: connect to service network error= 10061, this= 0x2231dc493e0
[2025-04-13 10:15:22.951] [PSS] [error] [18992|10556]streaming_driver_interface_impl.cpp:332 NotifyClientConnectResult: connect to service failed, Network Error, this= 0x223a86e00f0
